Settlement;Date;ContractName
57,53;03.01.2011;Q2-2011
56,88;04.01.2011;Q2-2011
57,02;05.01.2011;Q2-2011
57,99;06.01.2011;Q2-2011
58,76;07.01.2011;Q2-2011
58,84;10.01.2011;Q2-2011
59,19;11.01.2011;Q2-2011
59,48;12.01.2011;Q2-2011
59,28;13.01.2011;Q2-2011
59,15;14.01.2011;Q2-2011
59,27;17.01.2011;Q2-2011
58,63;18.01.2011;Q2-2011
58,38;19.01.2011;Q2-2011
57,64;20.01.2011;Q2-2011
57,52;21.01.2011;Q2-2011
56,88;24.01.2011;Q2-2011
56,34;25.01.2011;Q2-2011
56,55;26.01.2011;Q2-2011
56,48;27.01.2011;Q2-2011
56;28.01.2011;Q2-2011
56,15;31.01.2011;Q2-2011
56,25;01.02.2011;Q2-2011
56,48;02.02.2011;Q2-2011
57,2;03.02.2011;Q2-2011
56,78;04.02.2011;Q2-2011
56,9;07.02.2011;Q2-2011
56,46;08.02.2011;Q2-2011
56,3;09.02.2011;Q2-2011
56,94;10.02.2011;Q2-2011
56,93;11.02.2011;Q2-2011
56,65;14.02.2011;Q2-2011
56,19;15.02.2011;Q2-2011
56,63;16.02.2011;Q2-2011
56,5;17.02.2011;Q2-2011
56,38;18.02.2011;Q2-2011
57,54;21.02.2011;Q2-2011
57,98;22.02.2011;Q2-2011
58,3;23.02.2011;Q2-2011
58,35;24.02.2011;Q2-2011
58;25.02.2011;Q2-2011
58,35;28.02.2011;Q2-2011
58,1;01.03.2011;Q2-2011
58,15;02.03.2011;Q2-2011
58,6;03.03.2011;Q2-2011
59,08;04.03.2011;Q2-2011
58,46;07.03.2011;Q2-2011
58,09;08.03.2011;Q2-2011
57,84;09.03.2011;Q2-2011
57,6;10.03.2011;Q2-2011
58,03;11.03.2011;Q2-2011
61,48;14.03.2011;Q2-2011
71,44;15.03.2011;Q2-2011
70,94;16.03.2011;Q2-2011
70,98;17.03.2011;Q2-2011
69,5;18.03.2011;Q2-2011
65,53;21.03.2011;Q2-2011
64,5;22.03.2011;Q2-2011
65,75;23.03.2011;Q2-2011
65,65;24.03.2011;Q2-2011
64,7;25.03.2011;Q2-2011
65,2;28.03.2011;Q2-2011
67,45;29.03.2011;Q3-2011
66,54;30.03.2011;Q3-2011
67,45;31.03.2011;Q3-2011
67,85;01.04.2011;Q3-2011
68,55;04.04.2011;Q3-2011
67,88;05.04.2011;Q3-2011
67,73;06.04.2011;Q3-2011
67,21;07.04.2011;Q3-2011
67,57;08.04.2011;Q3-2011
66,67;11.04.2011;Q3-2011
66,37;12.04.2011;Q3-2011
65,74;13.04.2011;Q3-2011
65,63;14.04.2011;Q3-2011
65,44;15.04.2011;Q3-2011
65,59;18.04.2011;Q3-2011
65,45;19.04.2011;Q3-2011
66,32;20.04.2011;Q3-2011
66,6;21.04.2011;Q3-2011
65,88;26.04.2011;Q3-2011
66,4;27.04.2011;Q3-2011
66,74;28.04.2011;Q3-2011
66,45;29.04.2011;Q3-2011
67,69;02.05.2011;Q3-2011
67,39;03.05.2011;Q3-2011
67,93;04.05.2011;Q3-2011
67,5;05.05.2011;Q3-2011
67,88;06.05.2011;Q3-2011
68,85;09.05.2011;Q3-2011
69,2;10.05.2011;Q3-2011
70,27;11.05.2011;Q3-2011
71;12.05.2011;Q3-2011
71,75;13.05.2011;Q3-2011
71,7;16.05.2011;Q3-2011
71,65;17.05.2011;Q3-2011
71,48;18.05.2011;Q3-2011
71,98;19.05.2011;Q3-2011
71,88;20.05.2011;Q3-2011
71,81;23.05.2011;Q3-2011
71,84;24.05.2011;Q3-2011
71,53;25.05.2011;Q3-2011
71,39;26.05.2011;Q3-2011
71,42;27.05.2011;Q3-2011
70,79;30.05.2011;Q3-2011
69,8;31.05.2011;Q3-2011
70,03;01.06.2011;Q3-2011
70,03;02.06.2011;Q3-2011
69,9;03.06.2011;Q3-2011
69,18;06.06.2011;Q3-2011
69,34;07.06.2011;Q3-2011
68,88;08.06.2011;Q3-2011
68,75;09.06.2011;Q3-2011
69,42;10.06.2011;Q3-2011
68,86;14.06.2011;Q3-2011
68,95;15.06.2011;Q3-2011
68,45;16.06.2011;Q3-2011
68,8;17.06.2011;Q3-2011
67,5;20.06.2011;Q3-2011
67,5;21.06.2011;Q3-2011
66,68;22.06.2011;Q3-2011
66,25;23.06.2011;Q3-2011
66,45;24.06.2011;Q3-2011
65,2;27.06.2011;Q3-2011
79,77;28.06.2011;Q4-2011
79,55;29.06.2011;Q4-2011
78,29;30.06.2011;Q4-2011
78,35;01.07.2011;Q4-2011
78,55;04.07.2011;Q4-2011
79;05.07.2011;Q4-2011
79,28;06.07.2011;Q4-2011
79,2;07.07.2011;Q4-2011
79,05;08.07.2011;Q4-2011
78,5;11.07.2011;Q4-2011
78,68;12.07.2011;Q4-2011
78,8;13.07.2011;Q4-2011
79,18;14.07.2011;Q4-2011
79,14;15.07.2011;Q4-2011
78,55;18.07.2011;Q4-2011
78,88;19.07.2011;Q4-2011
78,75;20.07.2011;Q4-2011
79,04;21.07.2011;Q4-2011
79,5;22.07.2011;Q4-2011
79,2;25.07.2011;Q4-2011
78,58;26.07.2011;Q4-2011
78,08;27.07.2011;Q4-2011
77,68;28.07.2011;Q4-2011
77,2;29.07.2011;Q4-2011
77,5;01.08.2011;Q4-2011
77,3;02.08.2011;Q4-2011
76,97;03.08.2011;Q4-2011
76,89;04.08.2011;Q4-2011
76,33;05.08.2011;Q4-2011
76,9;08.08.2011;Q4-2011
77,77;09.08.2011;Q4-2011
77,88;10.08.2011;Q4-2011
78,52;11.08.2011;Q4-2011
78,25;12.08.2011;Q4-2011
78,6;15.08.2011;Q4-2011
78,13;16.08.2011;Q4-2011
78,4;17.08.2011;Q4-2011
78,38;18.08.2011;Q4-2011
78,72;19.08.2011;Q4-2011
78,99;22.08.2011;Q4-2011
79,24;23.08.2011;Q4-2011
80,55;24.08.2011;Q4-2011
80,23;25.08.2011;Q4-2011
80,8;26.08.2011;Q4-2011
82,68;29.08.2011;Q4-2011
82,5;30.08.2011;Q4-2011
82,56;31.08.2011;Q4-2011
82,42;01.09.2011;Q4-2011
82,07;02.09.2011;Q4-2011
81,72;05.09.2011;Q4-2011
81,64;06.09.2011;Q4-2011
81,75;07.09.2011;Q4-2011
82,51;08.09.2011;Q4-2011
82,48;09.09.2011;Q4-2011
81,52;12.09.2011;Q4-2011
82,09;13.09.2011;Q4-2011
81,59;14.09.2011;Q4-2011
81,23;15.09.2011;Q4-2011
80,25;16.09.2011;Q4-2011
79,61;19.09.2011;Q4-2011
78,75;20.09.2011;Q4-2011
78,43;21.09.2011;Q4-2011
77,65;22.09.2011;Q4-2011
77,69;23.09.2011;Q4-2011
76,01;26.09.2011;Q4-2011
75,45;27.09.2011;Q4-2011
77,34;28.09.2011;Q1-2012
78,04;29.09.2011;Q1-2012
77,06;30.09.2011;Q1-2012
77,06;03.10.2011;Q1-2012
75,89;04.10.2011;Q1-2012
75,71;05.10.2011;Q1-2012
75,52;06.10.2011;Q1-2012
75,05;07.10.2011;Q1-2012
75,46;10.10.2011;Q1-2012
75,61;11.10.2011;Q1-2012
76,52;12.10.2011;Q1-2012
75,83;13.10.2011;Q1-2012
75,08;14.10.2011;Q1-2012
74,77;17.10.2011;Q1-2012
74;18.10.2011;Q1-2012
73,75;19.10.2011;Q1-2012
73,54;20.10.2011;Q1-2012
73,67;21.10.2011;Q1-2012
72,92;24.10.2011;Q1-2012
72,62;25.10.2011;Q1-2012
72,39;26.10.2011;Q1-2012
73,45;27.10.2011;Q1-2012
73,23;28.10.2011;Q1-2012
72,96;31.10.2011;Q1-2012
72,25;01.11.2011;Q1-2012
72,03;02.11.2011;Q1-2012
72,5;03.11.2011;Q1-2012
72,49;04.11.2011;Q1-2012
74,51;07.11.2011;Q1-2012
74,36;08.11.2011;Q1-2012
73,6;09.11.2011;Q1-2012
74,15;10.11.2011;Q1-2012
74,16;11.11.2011;Q1-2012
73,55;14.11.2011;Q1-2012
73,77;15.11.2011;Q1-2012
73,54;16.11.2011;Q1-2012
73,21;17.11.2011;Q1-2012
72,01;18.11.2011;Q1-2012
70,69;21.11.2011;Q1-2012
70,63;22.11.2011;Q1-2012
69,72;23.11.2011;Q1-2012
69,45;24.11.2011;Q1-2012
68,9;25.11.2011;Q1-2012
68,34;28.11.2011;Q1-2012
67,67;29.11.2011;Q1-2012
67,5;30.11.2011;Q1-2012
67,06;01.12.2011;Q1-2012
66,85;02.12.2011;Q1-2012
65,66;05.12.2011;Q1-2012
64,98;06.12.2011;Q1-2012
64,87;07.12.2011;Q1-2012
65,09;08.12.2011;Q1-2012
65,56;09.12.2011;Q1-2012
65,06;12.12.2011;Q1-2012
65,49;13.12.2011;Q1-2012
64,18;14.12.2011;Q1-2012
64,4;15.12.2011;Q1-2012
63,74;16.12.2011;Q1-2012
63,13;19.12.2011;Q1-2012
63,8;20.12.2011;Q1-2012
63,94;21.12.2011;Q1-2012
64,33;22.12.2011;Q1-2012
63,88;23.12.2011;Q1-2012
63,5;27.12.2011;Q1-2012
58,58;28.12.2011;Q2-2012
58,25;29.12.2011;Q2-2012
58,13;30.12.2011;Q2-2012
56,88;02.01.2012;Q2-2012
55,85;03.01.2012;Q2-2012
55,38;04.01.2012;Q2-2012
55,66;05.01.2012;Q2-2012
55,8;06.01.2012;Q2-2012
55,58;09.01.2012;Q2-2012
54,69;10.01.2012;Q2-2012
54,14;11.01.2012;Q2-2012
53,52;12.01.2012;Q2-2012
52,5;13.01.2012;Q2-2012
51,21;16.01.2012;Q2-2012
50,98;17.01.2012;Q2-2012
51,15;18.01.2012;Q2-2012
50,98;19.01.2012;Q2-2012
51,1;20.01.2012;Q2-2012
50,88;23.01.2012;Q2-2012
50,94;24.01.2012;Q2-2012
51,19;25.01.2012;Q2-2012
51,75;26.01.2012;Q2-2012
52,55;27.01.2012;Q2-2012
54,18;30.01.2012;Q2-2012
52,68;31.01.2012;Q2-2012
52,87;01.02.2012;Q2-2012
53,47;02.02.2012;Q2-2012
53,63;03.02.2012;Q2-2012
53,23;06.02.2012;Q2-2012
53,67;07.02.2012;Q2-2012
53,04;08.02.2012;Q2-2012
52,2;09.02.2012;Q2-2012
51,6;10.02.2012;Q2-2012
50,48;13.02.2012;Q2-2012
50,93;14.02.2012;Q2-2012
51,73;15.02.2012;Q2-2012
51,93;16.02.2012;Q2-2012
51,88;17.02.2012;Q2-2012
51,65;20.02.2012;Q2-2012
51,7;21.02.2012;Q2-2012
52,78;22.02.2012;Q2-2012
53,86;23.02.2012;Q2-2012
54,17;24.02.2012;Q2-2012
54,48;27.02.2012;Q2-2012
53,95;28.02.2012;Q2-2012
52,82;29.02.2012;Q2-2012
52,95;01.03.2012;Q2-2012
52,8;02.03.2012;Q2-2012
52,03;05.03.2012;Q2-2012
50,8;06.03.2012;Q2-2012
50,99;07.03.2012;Q2-2012
51,47;08.03.2012;Q2-2012
51,37;09.03.2012;Q2-2012
50,83;12.03.2012;Q2-2012
50,2;13.03.2012;Q2-2012
51,1;14.03.2012;Q2-2012
51,25;15.03.2012;Q2-2012
51,25;16.03.2012;Q2-2012
51,25;19.03.2012;Q2-2012
51,32;20.03.2012;Q2-2012
50,9;21.03.2012;Q2-2012
50,38;22.03.2012;Q2-2012
49,83;23.03.2012;Q2-2012
48,12;26.03.2012;Q2-2012
48,25;27.03.2012;Q2-2012
54,13;28.03.2012;Q3-2012
54,34;29.03.2012;Q3-2012
54,03;30.03.2012;Q3-2012
53,88;02.04.2012;Q3-2012
53,4;03.04.2012;Q3-2012
53,34;04.04.2012;Q3-2012
53,47;05.04.2012;Q3-2012
53,89;10.04.2012;Q3-2012
53,5;11.04.2012;Q3-2012
53,42;12.04.2012;Q3-2012
53,8;13.04.2012;Q3-2012
52,63;16.04.2012;Q3-2012
52,48;17.04.2012;Q3-2012
53,02;18.04.2012;Q3-2012
52,84;19.04.2012;Q3-2012
52,78;20.04.2012;Q3-2012
52,78;23.04.2012;Q3-2012
52,03;24.04.2012;Q3-2012
51,83;25.04.2012;Q3-2012
51,93;26.04.2012;Q3-2012
51,88;27.04.2012;Q3-2012
52,05;30.04.2012;Q3-2012
52,26;02.05.2012;Q3-2012
52,23;03.05.2012;Q3-2012
51,74;04.05.2012;Q3-2012
51,63;07.05.2012;Q3-2012
51,4;08.05.2012;Q3-2012
51,5;09.05.2012;Q3-2012
51,9;10.05.2012;Q3-2012
51,83;11.05.2012;Q3-2012
51,18;14.05.2012;Q3-2012
50,88;15.05.2012;Q3-2012
50,63;16.05.2012;Q3-2012
50,63;17.05.2012;Q3-2012
50,02;18.05.2012;Q3-2012
49,76;21.05.2012;Q3-2012
49,7;22.05.2012;Q3-2012
50,09;23.05.2012;Q3-2012
50,33;24.05.2012;Q3-2012
50,2;25.05.2012;Q3-2012
50,2;28.05.2012;Q3-2012
50,42;29.05.2012;Q3-2012
50,55;30.05.2012;Q3-2012
50,09;31.05.2012;Q3-2012
49,82;01.06.2012;Q3-2012
49,68;04.06.2012;Q3-2012
49,97;05.06.2012;Q3-2012
49,85;06.06.2012;Q3-2012
49,75;07.06.2012;Q3-2012
49,49;08.06.2012;Q3-2012
49,38;11.06.2012;Q3-2012
49,32;12.06.2012;Q3-2012
49,31;13.06.2012;Q3-2012
48,88;14.06.2012;Q3-2012
48,85;15.06.2012;Q3-2012
48,03;18.06.2012;Q3-2012
48,38;19.06.2012;Q3-2012
48,38;20.06.2012;Q3-2012
48,87;21.06.2012;Q3-2012
50,13;22.06.2012;Q3-2012
49,69;25.06.2012;Q3-2012
50,95;26.06.2012;Q3-2012
61,88;27.06.2012;Q4-2012
61,54;28.06.2012;Q4-2012
61,86;29.06.2012;Q4-2012
61,55;02.07.2012;Q4-2012
62,21;03.07.2012;Q4-2012
61,87;04.07.2012;Q4-2012
62,34;05.07.2012;Q4-2012
62,48;06.07.2012;Q4-2012
62,44;09.07.2012;Q4-2012
62,25;10.07.2012;Q4-2012
62,52;11.07.2012;Q4-2012
62,13;12.07.2012;Q4-2012
62,32;13.07.2012;Q4-2012
62,19;16.07.2012;Q4-2012
62,33;17.07.2012;Q4-2012
61,83;18.07.2012;Q4-2012
61,86;19.07.2012;Q4-2012
61,92;20.07.2012;Q4-2012
61,65;23.07.2012;Q4-2012
62,02;24.07.2012;Q4-2012
61,62;25.07.2012;Q4-2012
61,83;26.07.2012;Q4-2012
62,16;27.07.2012;Q4-2012
61,85;30.07.2012;Q4-2012
62,19;31.07.2012;Q4-2012
62,73;01.08.2012;Q4-2012
62,6;02.08.2012;Q4-2012
63,38;03.08.2012;Q4-2012
63,15;06.08.2012;Q4-2012
63,11;07.08.2012;Q4-2012
63,27;08.08.2012;Q4-2012
62,75;09.08.2012;Q4-2012
63,08;10.08.2012;Q4-2012
63,73;13.08.2012;Q4-2012
64,96;14.08.2012;Q4-2012
63,98;15.08.2012;Q4-2012
63,99;16.08.2012;Q4-2012
63,68;17.08.2012;Q4-2012
63,88;20.08.2012;Q4-2012
63,98;21.08.2012;Q4-2012
63,91;22.08.2012;Q4-2012
64,26;23.08.2012;Q4-2012
64;24.08.2012;Q4-2012
63,88;27.08.2012;Q4-2012
63,53;28.08.2012;Q4-2012
63,3;29.08.2012;Q4-2012
63,08;30.08.2012;Q4-2012
62,97;31.08.2012;Q4-2012
63,23;03.09.2012;Q4-2012
63,28;04.09.2012;Q4-2012
63,15;05.09.2012;Q4-2012
63,17;06.09.2012;Q4-2012
63,41;07.09.2012;Q4-2012
63,09;10.09.2012;Q4-2012
62,98;11.09.2012;Q4-2012
62,53;12.09.2012;Q4-2012
62,75;13.09.2012;Q4-2012
62,77;14.09.2012;Q4-2012
62,42;17.09.2012;Q4-2012
62,16;18.09.2012;Q4-2012
61,68;19.09.2012;Q4-2012
61,78;20.09.2012;Q4-2012
61,53;21.09.2012;Q4-2012
60,82;24.09.2012;Q4-2012
60,78;25.09.2012;Q4-2012
62,66;26.09.2012;Q1-2013
63,02;27.09.2012;Q1-2013
62,16;28.09.2012;Q1-2013
61,93;01.10.2012;Q1-2013
62,19;02.10.2012;Q1-2013
62,19;03.10.2012;Q1-2013
62,45;04.10.2012;Q1-2013
62,79;05.10.2012;Q1-2013
62,45;08.10.2012;Q1-2013
62,5;09.10.2012;Q1-2013
62,27;10.10.2012;Q1-2013
61,88;11.10.2012;Q1-2013
61,42;12.10.2012;Q1-2013
60,86;15.10.2012;Q1-2013
61,15;16.10.2012;Q1-2013
61,48;17.10.2012;Q1-2013
61,57;18.10.2012;Q1-2013
62,09;19.10.2012;Q1-2013
62,25;22.10.2012;Q1-2013
61,83;23.10.2012;Q1-2013
61,56;24.10.2012;Q1-2013
61,75;25.10.2012;Q1-2013
61,83;26.10.2012;Q1-2013
61,57;29.10.2012;Q1-2013
61,86;30.10.2012;Q1-2013
60,57;31.10.2012;Q1-2013
60,89;01.11.2012;Q1-2013
60,92;02.11.2012;Q1-2013
60,38;05.11.2012;Q1-2013
60,84;06.11.2012;Q1-2013
60,7;07.11.2012;Q1-2013
60,73;08.11.2012;Q1-2013
60,78;09.11.2012;Q1-2013
61,37;12.11.2012;Q1-2013
61,07;13.11.2012;Q1-2013
61,37;14.11.2012;Q1-2013
61,68;15.11.2012;Q1-2013
61,64;16.11.2012;Q1-2013
61,33;19.11.2012;Q1-2013
60,97;20.11.2012;Q1-2013
60,9;21.11.2012;Q1-2013
60,71;22.11.2012;Q1-2013
60,79;23.11.2012;Q1-2013
60,54;26.11.2012;Q1-2013
60,71;27.11.2012;Q1-2013
60,65;28.11.2012;Q1-2013
60,81;29.11.2012;Q1-2013
60,9;30.11.2012;Q1-2013
61,41;03.12.2012;Q1-2013
62,16;04.12.2012;Q1-2013
62,45;05.12.2012;Q1-2013
62,13;06.12.2012;Q1-2013
61,66;07.12.2012;Q1-2013
61,25;10.12.2012;Q1-2013
61,21;11.12.2012;Q1-2013
60,71;12.12.2012;Q1-2013
60,71;13.12.2012;Q1-2013
60,9;14.12.2012;Q1-2013
60,3;17.12.2012;Q1-2013
60,18;18.12.2012;Q1-2013
60,23;19.12.2012;Q1-2013
60,13;20.12.2012;Q1-2013
51,25;21.12.2012;Q2-2013
50,3;27.12.2012;Q2-2013
50,25;28.12.2012;Q2-2013
49,78;02.01.2013;Q2-2013
49,79;03.01.2013;Q2-2013
49,7;04.01.2013;Q2-2013
49,55;07.01.2013;Q2-2013
49,52;08.01.2013;Q2-2013
49,68;09.01.2013;Q2-2013
49,04;10.01.2013;Q2-2013
48,87;11.01.2013;Q2-2013
48,55;14.01.2013;Q2-2013
48,36;15.01.2013;Q2-2013
48,08;16.01.2013;Q2-2013
47,92;17.01.2013;Q2-2013
47,5;18.01.2013;Q2-2013
47,2;21.01.2013;Q2-2013
47,3;22.01.2013;Q2-2013
47,1;23.01.2013;Q2-2013
46,66;24.01.2013;Q2-2013
46,29;25.01.2013;Q2-2013
46,5;28.01.2013;Q2-2013
46,12;29.01.2013;Q2-2013
45,85;30.01.2013;Q2-2013
45,37;31.01.2013;Q2-2013
45,71;01.02.2013;Q2-2013
45,92;04.02.2013;Q2-2013
45,58;05.02.2013;Q2-2013
45,6;06.02.2013;Q2-2013
45,23;07.02.2013;Q2-2013
45,63;08.02.2013;Q2-2013
45,28;11.02.2013;Q2-2013
45,4;12.02.2013;Q2-2013
45,57;13.02.2013;Q2-2013
45,42;14.02.2013;Q2-2013
45,35;15.02.2013;Q2-2013
45,39;18.02.2013;Q2-2013
44,85;19.02.2013;Q2-2013
44,69;20.02.2013;Q2-2013
44,72;21.02.2013;Q2-2013
44,95;22.02.2013;Q2-2013
44,61;25.02.2013;Q2-2013
44,49;26.02.2013;Q2-2013
44,61;27.02.2013;Q2-2013
44,89;28.02.2013;Q2-2013
44,98;01.03.2013;Q2-2013
44,51;04.03.2013;Q2-2013
44,73;05.03.2013;Q2-2013
44,22;06.03.2013;Q2-2013
44,26;07.03.2013;Q2-2013
43,64;08.03.2013;Q2-2013
43,26;11.03.2013;Q2-2013
43,53;12.03.2013;Q2-2013
43,26;13.03.2013;Q2-2013
43,05;14.03.2013;Q2-2013
42,77;15.03.2013;Q2-2013
42,83;18.03.2013;Q2-2013
42,93;19.03.2013;Q2-2013
43,03;20.03.2013;Q2-2013
43,22;21.03.2013;Q2-2013
43,21;22.03.2013;Q2-2013
43,27;25.03.2013;Q2-2013
46,71;26.03.2013;Q3-2013
46,72;27.03.2013;Q3-2013
46,88;28.03.2013;Q3-2013
45,6;02.04.2013;Q3-2013
45,81;03.04.2013;Q3-2013
46,12;04.04.2013;Q3-2013
46,39;05.04.2013;Q3-2013
46,24;08.04.2013;Q3-2013
45,98;09.04.2013;Q3-2013
46,25;10.04.2013;Q3-2013
46,18;11.04.2013;Q3-2013
46,51;12.04.2013;Q3-2013
46,78;15.04.2013;Q3-2013
46,34;16.04.2013;Q3-2013
45,45;17.04.2013;Q3-2013
45,58;18.04.2013;Q3-2013
45,68;19.04.2013;Q3-2013
45,37;22.04.2013;Q3-2013
45,17;23.04.2013;Q3-2013
45,16;24.04.2013;Q3-2013
45,5;25.04.2013;Q3-2013
44,95;26.04.2013;Q3-2013
45,03;29.04.2013;Q3-2013
44,38;30.04.2013;Q3-2013
43,75;02.05.2013;Q3-2013
43,81;03.05.2013;Q3-2013
43,82;06.05.2013;Q3-2013
43,77;07.05.2013;Q3-2013
43,65;08.05.2013;Q3-2013
43,65;09.05.2013;Q3-2013
43,3;10.05.2013;Q3-2013
43,08;13.05.2013;Q3-2013
43,12;14.05.2013;Q3-2013
43,42;15.05.2013;Q3-2013
43,37;16.05.2013;Q3-2013
42,93;17.05.2013;Q3-2013
42,93;20.05.2013;Q3-2013
43,6;21.05.2013;Q3-2013
43,42;22.05.2013;Q3-2013
43,43;23.05.2013;Q3-2013
43,4;24.05.2013;Q3-2013
43,37;27.05.2013;Q3-2013
43,54;28.05.2013;Q3-2013
43,39;29.05.2013;Q3-2013
43,38;30.05.2013;Q3-2013
43,27;31.05.2013;Q3-2013
42,89;03.06.2013;Q3-2013
42,92;04.06.2013;Q3-2013
42,47;05.06.2013;Q3-2013
42,49;06.06.2013;Q3-2013
42,38;07.06.2013;Q3-2013
41,93;10.06.2013;Q3-2013
41,6;11.06.2013;Q3-2013
42,03;12.06.2013;Q3-2013
42,02;13.06.2013;Q3-2013
41,97;14.06.2013;Q3-2013
42,1;17.06.2013;Q3-2013
41,95;18.06.2013;Q3-2013
42,21;19.06.2013;Q3-2013
42,02;20.06.2013;Q3-2013
42,07;21.06.2013;Q3-2013
42,35;24.06.2013;Q3-2013
42,95;25.06.2013;Q3-2013
51,98;26.06.2013;Q4-2013
51,86;27.06.2013;Q4-2013
51,97;28.06.2013;Q4-2013
52;01.07.2013;Q4-2013
52,43;02.07.2013;Q4-2013
52,8;03.07.2013;Q4-2013
52,46;04.07.2013;Q4-2013
52,39;05.07.2013;Q4-2013
52,19;08.07.2013;Q4-2013
51,98;09.07.2013;Q4-2013
51,83;10.07.2013;Q4-2013
52,07;11.07.2013;Q4-2013
51,94;12.07.2013;Q4-2013
52,15;15.07.2013;Q4-2013
52,53;16.07.2013;Q4-2013
52,25;17.07.2013;Q4-2013
52,24;18.07.2013;Q4-2013
52,07;19.07.2013;Q4-2013
52,23;22.07.2013;Q4-2013
52,25;23.07.2013;Q4-2013
52,32;24.07.2013;Q4-2013
52,16;25.07.2013;Q4-2013
51,93;26.07.2013;Q4-2013
52,08;29.07.2013;Q4-2013
51,7;30.07.2013;Q4-2013
51,52;31.07.2013;Q4-2013
51,15;01.08.2013;Q4-2013
51,17;02.08.2013;Q4-2013
50,8;05.08.2013;Q4-2013
50,72;06.08.2013;Q4-2013
51;07.08.2013;Q4-2013
50,95;08.08.2013;Q4-2013
51,2;09.08.2013;Q4-2013
51,33;12.08.2013;Q4-2013
50,93;13.08.2013;Q4-2013
51,15;14.08.2013;Q4-2013
51,66;15.08.2013;Q4-2013
51,25;16.08.2013;Q4-2013
51,08;19.08.2013;Q4-2013
51,28;20.08.2013;Q4-2013
51,51;21.08.2013;Q4-2013
51,63;22.08.2013;Q4-2013
51,53;23.08.2013;Q4-2013
51,03;26.08.2013;Q4-2013
51,18;27.08.2013;Q4-2013
51,34;28.08.2013;Q4-2013
51,63;29.08.2013;Q4-2013
51,8;30.08.2013;Q4-2013
52,43;02.09.2013;Q4-2013
52,53;03.09.2013;Q4-2013
52,82;04.09.2013;Q4-2013
53,53;05.09.2013;Q4-2013
54,32;06.09.2013;Q4-2013
54,2;09.09.2013;Q4-2013
53,78;10.09.2013;Q4-2013
53,83;11.09.2013;Q4-2013
54,41;12.09.2013;Q4-2013
54,29;13.09.2013;Q4-2013
54,56;16.09.2013;Q4-2013
54,98;17.09.2013;Q4-2013
55,56;18.09.2013;Q4-2013
54,93;19.09.2013;Q4-2013
54,59;20.09.2013;Q4-2013
54,9;23.09.2013;Q4-2013
54,48;24.09.2013;Q4-2013
54,93;25.09.2013;Q4-2013
55,14;26.09.2013;Q1-2014
55,01;27.09.2013;Q1-2014
54,4;30.09.2013;Q1-2014
54,52;01.10.2013;Q1-2014
54,67;02.10.2013;Q1-2014
54,67;03.10.2013;Q1-2014
54,62;04.10.2013;Q1-2014
55,26;07.10.2013;Q1-2014
55,08;08.10.2013;Q1-2014
55,09;09.10.2013;Q1-2014
54,7;10.10.2013;Q1-2014
54,29;11.10.2013;Q1-2014
53,84;14.10.2013;Q1-2014
54,02;15.10.2013;Q1-2014
54,17;16.10.2013;Q1-2014
54,23;17.10.2013;Q1-2014
53,86;18.10.2013;Q1-2014
53,58;21.10.2013;Q1-2014
53,77;22.10.2013;Q1-2014
53,6;23.10.2013;Q1-2014
53,68;24.10.2013;Q1-2014
53,6;25.10.2013;Q1-2014
53,27;28.10.2013;Q1-2014
53,35;29.10.2013;Q1-2014
53,45;30.10.2013;Q1-2014
53,39;31.10.2013;Q1-2014
53;01.11.2013;Q1-2014
53,29;04.11.2013;Q1-2014
53,37;05.11.2013;Q1-2014
53,42;06.11.2013;Q1-2014
53,62;07.11.2013;Q1-2014
53,73;08.11.2013;Q1-2014
53,79;11.11.2013;Q1-2014
53,68;12.11.2013;Q1-2014
53,68;13.11.2013;Q1-2014
53,85;14.11.2013;Q1-2014
54,25;15.11.2013;Q1-2014
54,17;18.11.2013;Q1-2014
54,04;19.11.2013;Q1-2014
54,18;20.11.2013;Q1-2014
53,72;21.11.2013;Q1-2014
53,34;22.11.2013;Q1-2014
53,01;25.11.2013;Q1-2014
52,82;26.11.2013;Q1-2014
52,99;27.11.2013;Q1-2014
52,4;28.11.2013;Q1-2014
52,29;29.11.2013;Q1-2014
52,38;02.12.2013;Q1-2014
52,97;03.12.2013;Q1-2014
52,85;04.12.2013;Q1-2014
53,17;05.12.2013;Q1-2014
53,33;06.12.2013;Q1-2014
52,89;09.12.2013;Q1-2014
52,89;10.12.2013;Q1-2014
52,82;11.12.2013;Q1-2014
52,81;12.12.2013;Q1-2014
52,73;13.12.2013;Q1-2014
52,7;16.12.2013;Q1-2014
52,68;17.12.2013;Q1-2014
52,85;18.12.2013;Q1-2014
53,11;19.12.2013;Q1-2014
52,79;20.12.2013;Q1-2014
52,83;23.12.2013;Q1-2014
42,25;27.12.2013;Q2-2014
42,18;30.12.2013;Q2-2014
41,63;02.01.2014;Q2-2014
41,71;03.01.2014;Q2-2014
41,63;06.01.2014;Q2-2014
41,48;07.01.2014;Q2-2014
41,59;08.01.2014;Q2-2014
41,52;09.01.2014;Q2-2014
41,4;10.01.2014;Q2-2014
41,5;13.01.2014;Q2-2014
41,5;14.01.2014;Q2-2014
41,33;15.01.2014;Q2-2014
41,83;16.01.2014;Q2-2014
41,71;17.01.2014;Q2-2014
41,75;20.01.2014;Q2-2014
41,77;21.01.2014;Q2-2014
41,38;22.01.2014;Q2-2014
